experimento,eficiencia_barrida,repeticion,semilla_alice,semilla_bob,distancia_km,mu,eficiencia_detector,conteos_oscuros_hz,visibilidad,claves_completadas,bits_tamizados,errores,qber,tiempo_hasta_ultima_clave_s,tasa_tamizada_bps,indicador_ideal_bps,clics_detector_0,clics_detector_1,clics_detector_2,clics_detector_total,rendimiento_fondo_pulso,referencia_tasa_tamizada_bps,conteos_oscuros_barridos_hz
conteos_oscuros,,29,30258,30259,5.0,0.1,0.85,5.3366992312063095,0.98,4,1024,6,0.005859375,0.000868999978,1178365.9676916585,1046327.6109637266,2016,942,995,3953,1.6010097581009575e-08,2611561.0311985905,5.3366992312063095
conteos_oscuros,,0,30300,30301,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2033,886,1011,3930,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,1,30302,30303,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2000,919,965,3884,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,2,30304,30305,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1965,930,925,3820,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,3,30306,30307,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2016,961,953,3930,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,4,30308,30309,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,1939,960,934,3833,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,5,30310,30311,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1940,916,933,3789,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,6,30312,30313,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1970,983,928,3881,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,7,30314,30315,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2031,940,921,3892,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,8,30316,30317,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2066,947,951,3964,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,9,30318,30319,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2027,950,956,3933,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,10,30320,30321,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.000868999978,1178365.9676916585,1149925.576637538,2023,979,979,3981,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,11,30322,30323,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1956,893,889,3738,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,12,30324,30325,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1968,921,942,3831,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,13,30326,30327,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1960,932,879,3771,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,14,30328,30329,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1953,971,938,3862,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,15,30330,30331,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,4,0.00390625,0.000868999978,1178365.9676916585,1084510.3750824672,2010,974,1005,3989,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,16,30332,30333,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2047,942,918,3907,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,17,30334,30335,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1934,984,971,3889,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,18,30336,30337,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2039,926,920,3885,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,19,30338,30339,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,2017,884,936,3837,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,20,30340,30341,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1917,868,853,3638,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,21,30342,30343,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1962,944,916,3822,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,22,30344,30345,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1859,903,916,3678,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,23,30346,30347,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1988,924,954,3866,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,24,30348,30349,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1952,957,867,3776,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,25,30350,30351,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1967,940,913,3820,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,26,30352,30353,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1999,985,972,3956,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,27,30354,30355,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1955,924,913,3792,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,28,30356,30357,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2034,894,947,3875,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,29,30358,30359,5.0,0.1,0.85,12.32846739442066,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,2001,961,929,3891,3.698540151919616e-08,2611561.8154324726,12.32846739442066
conteos_oscuros,,0,30400,30401,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2063,945,902,3910,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,1,30402,30403,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1941,915,899,3755,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,2,30404,30405,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,4,0.00390625,0.00080499998,1272049.7210447136,1170732.3173938908,1941,901,926,3768,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,3,30406,30407,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1952,937,873,3762,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,4,30408,30409,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,4,0.00390625,0.00080499998,1272049.7210447136,1170732.3173938908,1874,895,941,3710,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,5,30410,30411,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1895,917,971,3783,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,6,30412,30413,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1944,926,889,3759,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,7,30414,30415,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1976,933,895,3804,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,8,30416,30417,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1927,920,903,3750,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,9,30418,30419,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1976,932,947,3855,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,10,30420,30421,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2032,944,966,3942,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,11,30422,30423,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1900,911,932,3743,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,12,30424,30425,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2013,927,940,3880,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,13,30426,30427,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1971,957,950,3878,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,14,30428,30429,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1976,908,916,3800,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,15,30430,30431,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,5,0.0048828125,0.0008369999789999999,1223416.9960474994,1105775.1996182385,2059,939,953,3951,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,16,30432,30433,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1992,924,915,3831,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,17,30434,30435,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1970,1038,951,3959,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,18,30436,30437,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2007,958,930,3895,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,19,30438,30439,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2060,943,971,3974,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,20,30440,30441,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1974,884,895,3753,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,21,30442,30443,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1946,968,940,3854,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,22,30444,30445,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2022,926,895,3843,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,23,30446,30447,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1983,916,940,3839,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,24,30448,30449,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.000868999978,1178365.9676916585,1104874.137136677,2080,977,953,4010,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,25,30450,30451,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,5,0.0048828125,0.0008369999789999999,1223416.9960474994,1105775.1996182385,2016,941,934,3891,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,26,30452,30453,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1951,921,940,3812,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,27,30454,30455,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1997,890,908,3795,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,28,30456,30457,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1879,920,938,3737,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,29,30458,30459,5.0,0.1,0.85,28.48035868435802,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1990,938,888,3816,8.544107243935173e-08,2611563.627114397,28.48035868435802
conteos_oscuros,,0,30500,30501,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2063,908,944,3915,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,1,30502,30503,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1963,913,930,3806,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,2,30504,30505,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,0,0.0,0.00080499998,1272049.7210447136,1272049.7210445728,1957,906,897,3760,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,3,30506,30507,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1905,947,967,3819,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,4,30508,30509,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1910,955,926,3791,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,5,30510,30511,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1973,914,905,3792,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,6,30512,30513,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1987,873,915,3775,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,7,30514,30515,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1945,919,922,3786,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,8,30516,30517,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1928,917,950,3795,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,9,30518,30519,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1912,879,888,3679,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,10,30520,30521,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2022,892,926,3840,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,11,30522,30523,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1985,947,908,3840,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,12,30524,30525,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1987,961,992,3940,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,13,30526,30527,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,7,0.0068359375,0.0008369999789999999,1223416.9960474994,1067513.0326455582,1913,945,948,3806,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,14,30528,30529,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1997,965,979,3941,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,15,30530,30531,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,5,0.0048828125,0.00080499998,1272049.7210447136,1149731.4805637465,1911,856,892,3659,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,16,30532,30533,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2015,938,968,3921,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,17,30534,30535,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1974,980,938,3892,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,18,30536,30537,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1958,868,866,3692,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,19,30538,30539,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,2009,930,929,3868,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,20,30540,30541,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1958,956,908,3822,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,21,30542,30543,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,5,0.0048828125,0.0008369999789999999,1223416.9960474994,1105775.1996182385,1977,949,975,3901,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,22,30544,30545,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1906,976,926,3808,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,23,30546,30547,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1969,943,922,3834,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,24,30548,30549,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1985,929,922,3836,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,25,30550,30551,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1902,907,931,3740,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,26,30552,30553,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,0,0.0,0.0008369999789999999,1223416.9960474994,1223416.9960473638,1962,921,953,3836,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,27,30554,30555,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1914,865,921,3700,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,28,30556,30557,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,1952,953,933,3838,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,29,30558,30559,5.0,0.1,0.85,65.79332246575683,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2023,959,914,3896,1.973799479415561e-07,2611567.812334279,65.79332246575683
conteos_oscuros,,0,30600,30601,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.00080499998,1272049.7210447136,1216016.9839500093,1947,901,879,3727,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,1,30602,30603,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2039,1000,864,3903,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,2,30604,30605,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,4,0.00390625,0.0008369999789999999,1223416.9960474994,1125973.13707631,2018,956,896,3870,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,3,30606,30607,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1998,927,930,3855,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,4,30608,30609,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1945,922,894,3761,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,5,30610,30611,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,7,0.0068359375,0.000868999978,1178365.9676916585,1028203.0017572204,2067,1001,975,4043,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,6,30612,30613,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1965,861,930,3756,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,7,30614,30615,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,2017,985,957,3959,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,8,30616,30617,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2014,911,949,3874,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,9,30618,30619,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,4,0.00390625,0.00080499998,1272049.7210447136,1170732.3173938908,1978,880,876,3734,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,10,30620,30621,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.000868999978,1178365.9676916585,1126459.9223723086,2044,950,971,3965,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,11,30622,30623,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1975,906,881,3762,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,12,30624,30625,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2019,986,908,3913,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,13,30626,30627,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.0008369999789999999,1223416.9960474994,1193889.2782214251,1969,956,936,3861,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,14,30628,30629,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2024,941,904,3869,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,15,30630,30631,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,3,0.0029296875,0.00080499998,1272049.7210447136,1192715.0617625376,1937,870,840,3647,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,16,30632,30633,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1921,848,902,3671,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,17,30634,30635,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2040,911,969,3920,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,18,30636,30637,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,1,0.0009765625,0.00080499998,1272049.7210447136,1241348.2305920776,1974,892,919,3785,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,19,30638,30639,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.0008369999789999999,1223416.9960474994,1169526.490226373,2026,897,995,3918,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,20,30640,30641,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,2018,925,951,3894,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,21,30642,30643,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,5,0.0048828125,0.00080499998,1272049.7210447136,1149731.4805637465,1960,891,881,3732,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,22,30644,30645,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,2,0.001953125,0.000772999981,1324708.958822083,1266356.625899345,1897,889,840,3626,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
conteos_oscuros,,23,30646,30647,5.0,0.1,0.85,151.99110829529332,0.98,4,1024,3,0.0029296875,0.0008369999789999999,1223416.9960474994,1147115.441999959,1967,918,935,3820,4.5597322095858317e-07,2611577.4807332405,151.99110829529332
